product_id,product_name,category,price,stock_quantity,supplier,weight_kg,is_available,rating
PROD00001,Headphones Plus,Electronics,1045.72,709,Supplier_9,0.39,False,2.1
PROD00002,Router Lite,Audio,655.49,162,Supplier_8,1.64,True,2.5
PROD00003,Keyboard Lite,Peripherals,110.63,822,Supplier_24,9.48,False,3.8
PROD00004,Monitor Max,Electronics,398.12,233,Supplier_11,1.05,True,2.1
PROD00005,Speaker Plus,Peripherals,1680.05,129,Supplier_31,2.27,True,3.7
PROD00006,Monitor Max,Accessories,1611.66,380,Supplier_36,5.47,True,4.4
PROD00007,Webcam Plus,Audio,1537.85,649,Supplier_11,3.32,False,1.3
PROD00008,Router Plus,Audio,773.53,412,Supplier_7,8.75,True,3.0
PROD00009,Headphones Ultra,Peripherals,1157.9,799,Supplier_22,9.39,True,4.8
PROD00010,Keyboard Plus,Peripherals,1128.66,529,Supplier_44,6.92,False,2.0
PROD00011,Router Lite,Electronics,567.48,204,Supplier_24,9.87,False,4.0
PROD00012,Headphones Pro,Computers,1712.35,68,Supplier_37,0.25,True,3.1
PROD00013,Printer Pro,Peripherals,920.74,232,Supplier_9,1.79,True,3.9
PROD00014,Laptop Max,Networking,169.58,384,Supplier_4,1.07,True,4.8
PROD00015,Tablet Lite,Audio,830.17,480,Supplier_46,8.39,False,2.2
PROD00016,Laptop Ultra,Networking,867.07,874,Supplier_21,0.67,True,2.1
PROD00017,Charger Pro,Computers,1119.51,779,Supplier_22,1.13,False,4.1
PROD00018,Monitor Ultra,Electronics,1997.67,851,Supplier_37,3.69,False,2.0
PROD00019,Monitor Plus,Networking,203.6,324,Supplier_4,1.04,False,2.1
PROD00020,Printer Plus,Accessories,1943.97,797,Supplier_36,2.29,True,4.9
PROD00021,Speaker Pro,Audio,691.64,566,Supplier_5,4.76,True,3.2
PROD00022,Smartphone Plus,Computers,192.24,616,Supplier_24,6.28,True,2.1
PROD00023,Speaker Plus,Peripherals,1241.13,140,Supplier_44,7.1,False,2.8
PROD00024,Router Pro,Accessories,860.11,237,Supplier_5,2.48,False,4.9
PROD00025,Keyboard Plus,Electronics,1853.57,25,Supplier_26,0.76,True,2.3
PROD00026,Charger Max,Peripherals,277.84,198,Supplier_30,7.1,False,3.3
PROD00027,Charger Max,Peripherals,1445.48,311,Supplier_45,7.21,False,4.6
PROD00028,Headphones Lite,Audio,997.36,232,Supplier_20,4.3,False,2.0
PROD00029,Smartphone Pro,Audio,1182.51,29,Supplier_43,6.14,True,3.3
PROD00030,Mouse Max,Computers,1719.92,734,Supplier_9,9.95,True,1.5
PROD00031,Mouse Lite,Computers,1519.58,855,Supplier_26,8.94,True,1.9
PROD00032,Headphones Pro,Electronics,1249.09,94,Supplier_38,5.49,False,3.9
PROD00033,Monitor Max,Electronics,1465.21,640,Supplier_7,3.86,True,2.9
PROD00034,Keyboard Pro,Peripherals,599.96,568,Supplier_1,8.53,False,3.2
PROD00035,Charger Lite,Audio,1068.72,778,Supplier_42,8.26,True,1.9
PROD00036,Smartphone Lite,Computers,1197.47,366,Supplier_14,2.78,True,3.4
PROD00037,Router Max,Peripherals,138.45,483,Supplier_39,9.76,True,3.9
PROD00038,Router Max,Networking,1094.73,854,Supplier_45,4.95,False,1.1
PROD00039,Printer Plus,Networking,878.86,770,Supplier_37,6.18,True,2.0
PROD00040,Router Lite,Electronics,,503,Supplier_33,9.94,False,4.2
PROD00041,Keyboard Pro,Peripherals,56.67,224,Supplier_42,2.7,False,1.2
PROD00042,Webcam Pro,Networking,1238.07,742,Supplier_5,7.59,True,1.8
PROD00043,Keyboard Lite,Networking,1069.87,96,Supplier_45,1.34,False,1.4
PROD00044,Charger Ultra,Electronics,1952.3,453,Supplier_46,3.96,True,2.8
PROD00045,Laptop Ultra,Electronics,1885.16,362,Supplier_26,0.57,False,3.1
PROD00046,Laptop Ultra,Networking,1013.99,579,Supplier_12,2.28,True,4.1
PROD00047,Monitor Max,Audio,1243.71,313,Supplier_33,7.41,False,4.7
PROD00048,Printer Ultra,Networking,767.13,422,Supplier_29,8.31,False,3.0
PROD00049,Charger Pro,Audio,1148.6,440,Supplier_35,9.31,False,3.1
PROD00050,Mouse Plus,Accessories,320.1,149,Supplier_45,2.24,False,4.6
PROD00051,Smartphone Pro,Accessories,1005.62,935,Supplier_43,1.88,False,3.4
PROD00052,Laptop Plus,Computers,463.83,824,Supplier_21,8.62,True,4.0
PROD00053,Charger Max,Audio,1829.67,543,Supplier_17,7.0,False,2.8
PROD00054,Smartphone Max,Electronics,824.77,15,Supplier_40,8.8,True,1.8
PROD00055,Tablet Max,Computers,1646.25,206,Supplier_43,7.15,True,3.0
PROD00056,Smartphone Plus,Computers,1576.68,130,Supplier_9,7.05,False,2.6
PROD00057,Tablet Ultra,Computers,1871.09,539,Supplier_19,2.16,True,4.8
PROD00058,Tablet Max,Electronics,585.01,347,Supplier_4,5.05,False,2.0
PROD00059,Mouse Max,Audio,1900.36,864,Supplier_10,8.94,False,4.4
PROD00060,Charger Pro,Peripherals,922.33,487,Supplier_11,6.23,False,1.6
PROD00061,Keyboard Max,Networking,1350.46,280,Supplier_43,6.29,False,4.9
PROD00062,Webcam Pro,Audio,903.7,319,Supplier_22,1.09,True,2.8
PROD00063,Tablet Max,Electronics,416.83,331,Supplier_17,2.95,True,5.0
PROD00064,Tablet Lite,Electronics,563.83,991,Supplier_19,3.27,True,2.7
PROD00065,Charger Max,Audio,1107.67,646,Supplier_13,7.39,True,1.5
PROD00066,Speaker Max,Networking,287.76,772,Supplier_18,5.37,False,1.7
PROD00067,Tablet Pro,Audio,1305.47,157,Supplier_49,5.87,False,4.7
PROD00068,Headphones Lite,Networking,312.87,942,Supplier_24,0.7,False,2.8
PROD00069,Laptop Lite,Audio,1474.27,648,Supplier_18,5.46,False,2.1
PROD00070,Webcam Max,Computers,198.09,643,Supplier_44,4.13,True,3.8
PROD00071,Router Max,Audio,683.6,673,Supplier_39,4.73,True,3.0
PROD00072,Smartphone Lite,Computers,876.9,660,Supplier_1,4.65,False,2.8
PROD00073,Charger Plus,Computers,743.78,886,Supplier_35,9.55,False,3.9
PROD00074,Tablet Plus,Accessories,1496.46,143,Supplier_19,9.76,False,4.6
PROD00075,Laptop Max,Computers,1212.96,926,Supplier_2,5.58,False,4.5
PROD00076,Laptop Plus,Electronics,1717.56,941,Supplier_49,8.61,False,5.0
PROD00077,Printer Max,Accessories,1037.25,736,Supplier_10,8.16,False,3.0
PROD00078,Printer Ultra,Networking,985.48,881,Supplier_11,6.08,True,2.0
PROD00079,Router Lite,Peripherals,1798.47,172,Supplier_15,5.54,True,3.2
PROD00080,Webcam Ultra,Electronics,821.73,722,Supplier_3,1.96,False,3.9
PROD00081,Charger Plus,Electronics,1790.15,660,Supplier_48,9.33,True,4.8
PROD00082,Monitor Ultra,Networking,1300.84,783,Supplier_25,6.14,True,1.4
PROD00083,Monitor Pro,Peripherals,114.17,636,Supplier_4,5.74,True,2.4
PROD00084,Headphones Lite,Peripherals,810.29,475,Supplier_8,1.55,True,4.6
PROD00085,Laptop Pro,Networking,138.72,683,Supplier_25,1.94,True,2.9
PROD00086,Smartphone Pro,Computers,1241.21,713,Supplier_16,8.51,True,1.5
PROD00087,Headphones Max,Electronics,1134.87,310,Supplier_15,3.5,True,1.2
PROD00088,Mouse Lite,Peripherals,172.33,917,Supplier_22,7.44,False,3.5
PROD00089,Printer Ultra,Computers,1574.49,613,Supplier_21,9.77,False,4.7
PROD00090,Charger Pro,Peripherals,1038.74,900,Supplier_19,8.76,True,2.5
PROD00091,Monitor Lite,Peripherals,555.7,741,Supplier_24,4.61,False,4.8
PROD00092,Smartphone Pro,Computers,70.64,329,Supplier_21,9.46,False,4.8
PROD00093,Router Plus,Computers,1583.48,47,Supplier_41,6.56,True,4.6
PROD00094,Tablet Max,Computers,293.36,0,Supplier_37,6.36,False,2.1
PROD00095,Tablet Plus,Networking,249.53,327,Supplier_36,9.17,True,2.2
PROD00096,Charger Plus,Electronics,1053.18,431,Supplier_26,3.14,False,1.1
PROD00097,Headphones Plus,Computers,645.73,140,Supplier_21,9.25,False,3.2
PROD00098,Headphones Pro,Electronics,552.66,372,Supplier_20,8.64,False,3.0
PROD00099,Tablet Plus,Accessories,221.4,717,Supplier_47,3.45,True,2.6
PROD00100,Headphones Pro,Audio,63.81,920,Supplier_4,2.57,False,1.7
PROD00101,Headphones Ultra,Electronics,441.91,434,Supplier_8,2.04,False,1.3
PROD00102,Webcam Lite,Computers,1781.13,684,Supplier_17,1.56,True,4.3
PROD00103,Webcam Ultra,Computers,405.58,833,Supplier_47,1.8,True,2.5
PROD00104,Monitor Ultra,Accessories,351.64,837,Supplier_3,4.91,False,3.3
PROD00105,Mouse Max,Electronics,1162.94,748,Supplier_25,6.43,False,3.6
PROD00106,Headphones Ultra,Audio,1016.69,622,Supplier_4,4.69,True,4.0
PROD00107,Printer Ultra,Peripherals,418.6,919,Supplier_8,7.23,False,4.0
PROD00108,Router Pro,Electronics,1470.09,760,Supplier_13,4.71,False,2.4
PROD00109,Mouse Plus,Peripherals,1850.06,173,Supplier_48,9.42,True,2.5
PROD00110,Mouse Max,Peripherals,302.14,354,Supplier_12,2.92,False,2.5
PROD00111,Tablet Pro,Networking,276.05,714,Supplier_49,5.13,False,1.3
PROD00112,Speaker Pro,Electronics,800.94,409,Supplier_46,3.23,True,4.8
PROD00113,Mouse Pro,Electronics,1628.38,891,Supplier_1,4.08,True,4.0
PROD00114,Printer Plus,Networking,644.96,144,Supplier_7,5.47,False,1.7
PROD00115,Charger Max,Accessories,1924.78,303,Supplier_17,8.36,False,3.9
PROD00116,Router Max,Computers,1066.61,483,Supplier_41,7.64,False,4.3
PROD00117,Keyboard Ultra,Networking,167.7,645,Supplier_9,2.26,True,1.6
PROD00118,Router Max,Audio,1088.29,860,Supplier_44,9.95,True,4.5
PROD00119,Keyboard Pro,Accessories,636.64,298,Supplier_12,7.4,True,2.4
PROD00120,Keyboard Max,Audio,1893.94,770,Supplier_17,0.55,False,2.3
PROD00121,Keyboard Max,Audio,1219.27,627,Supplier_34,9.75,True,1.5
PROD00122,Tablet Max,Electronics,1101.3,652,Supplier_29,2.21,True,4.1
PROD00123,Headphones Plus,Networking,1325.0,857,Supplier_19,7.58,True,1.5
PROD00124,Headphones Max,Audio,99.25,527,Supplier_18,5.02,False,2.3
PROD00125,Smartphone Pro,Computers,36.29,202,Supplier_20,0.97,True,4.9
PROD00126,Smartphone Plus,Peripherals,1049.2,129,Supplier_41,9.67,True,4.2
PROD00127,Smartphone Max,Computers,1889.14,767,Supplier_36,2.74,True,2.9
PROD00128,Speaker Pro,Networking,1998.25,256,Supplier_7,3.06,False,1.2
PROD00129,Smartphone Plus,Accessories,1441.94,877,Supplier_32,4.25,True,4.8
PROD00130,Charger Pro,Computers,1686.34,562,Supplier_36,3.24,True,2.7
PROD00131,Keyboard Max,Peripherals,1313.77,83,Supplier_23,2.36,False,2.0
PROD00132,Headphones Lite,Electronics,491.83,425,Supplier_33,7.53,False,3.9
PROD00133,Laptop Lite,Accessories,1311.96,720,Supplier_17,4.13,True,2.9
PROD00134,Smartphone Ultra,Audio,1880.09,160,Supplier_37,2.08,True,2.5
PROD00135,Charger Max,Peripherals,732.38,425,Supplier_23,0.88,True,4.9
PROD00136,Webcam Max,Audio,1259.93,502,Supplier_46,9.02,True,2.7
PROD00137,Tablet Plus,Networking,1646.07,995,Supplier_38,5.55,False,3.8
PROD00138,Webcam Plus,Electronics,248.21,398,Supplier_29,5.2,True,1.0
PROD00139,Charger Plus,Electronics,1988.17,45,Supplier_46,7.68,True,4.8
PROD00140,Webcam Max,Accessories,404.68,957,Supplier_36,8.11,False,2.3
PROD00141,Headphones Plus,Electronics,1292.51,419,Supplier_12,6.17,True,1.1
PROD00142,Printer Plus,Computers,1730.6,514,Supplier_19,7.27,True,1.5
PROD00143,Mouse Plus,Accessories,1566.39,890,Supplier_17,8.41,True,1.9
PROD00144,Headphones Pro,Audio,1205.25,534,Supplier_13,6.12,True,4.9
PROD00145,Router Lite,Audio,738.26,297,Supplier_49,1.59,True,3.6
PROD00146,Keyboard Pro,Networking,1253.78,636,Supplier_29,2.29,False,2.1
PROD00147,Charger Pro,Peripherals,1909.52,837,Supplier_42,9.26,False,2.3
PROD00148,Tablet Pro,Audio,1027.06,581,Supplier_34,4.45,True,3.6
PROD00149,Headphones Pro,Computers,422.26,240,Supplier_32,9.99,True,3.4
PROD00150,Webcam Ultra,Networking,210.82,690,Supplier_28,7.26,True,2.5
PROD00151,Charger Lite,Networking,1474.13,233,Supplier_41,6.01,True,4.1
PROD00152,Smartphone Max,Audio,917.13,878,Supplier_29,4.15,False,4.3
PROD00153,Laptop Lite,Electronics,1521.21,235,Supplier_21,3.2,False,2.0
PROD00154,Tablet Lite,Electronics,1138.35,383,Supplier_47,7.87,False,2.1
PROD00155,Monitor Lite,Accessories,1514.19,124,Supplier_38,1.63,True,1.9
PROD00156,Speaker Pro,Accessories,,561,Supplier_6,7.95,False,5.0
PROD00157,Router Ultra,Audio,1212.69,301,Supplier_26,7.13,True,3.1
PROD00158,Webcam Ultra,Networking,1560.92,118,Supplier_8,0.22,False,4.8
PROD00159,Router Max,Electronics,1321.65,416,Supplier_3,4.48,True,3.3
PROD00160,Smartphone Plus,Electronics,980.12,238,Supplier_50,3.97,False,4.3
PROD00161,Monitor Lite,Peripherals,1868.23,835,Supplier_39,1.74,True,4.5
PROD00162,Webcam Lite,Networking,1963.36,471,Supplier_37,0.59,False,1.3
PROD00163,Printer Pro,Accessories,1678.76,719,Supplier_3,8.94,False,2.0
PROD00164,Webcam Lite,Electronics,198.84,532,Supplier_33,1.49,False,4.0
PROD00165,Tablet Pro,Peripherals,282.97,716,Supplier_40,0.3,True,3.0
PROD00166,Smartphone Pro,Computers,424.07,412,Supplier_21,1.62,False,2.6
PROD00167,Router Max,Electronics,1288.29,613,Supplier_12,6.87,False,4.3
PROD00168,Mouse Max,Accessories,1328.45,301,Supplier_10,1.3,False,4.9
PROD00169,Monitor Max,Electronics,236.78,123,Supplier_12,1.2,True,3.3
PROD00170,Speaker Lite,Networking,800.46,487,Supplier_16,8.71,False,4.8
PROD00171,Speaker Max,Peripherals,1417.53,694,Supplier_29,7.82,True,4.4
PROD00172,Printer Plus,Audio,559.35,226,Supplier_3,2.22,True,1.2
PROD00173,Laptop Plus,Networking,818.35,808,Supplier_39,5.82,True,1.2
PROD00174,Mouse Max,Electronics,323.37,836,Supplier_6,6.24,False,3.7
PROD00175,Mouse Plus,Computers,938.25,318,Supplier_6,6.04,False,1.1
PROD00176,Keyboard Ultra,Peripherals,1458.84,680,Supplier_13,2.63,True,4.7
PROD00177,Monitor Lite,Computers,709.93,503,Supplier_14,0.79,True,2.7
PROD00178,Monitor Max,Peripherals,1091.94,927,Supplier_46,4.12,True,1.5
PROD00179,Laptop Plus,Peripherals,1010.58,528,Supplier_27,9.79,False,3.0
PROD00180,Printer Lite,Audio,1891.0,42,Supplier_3,6.12,False,4.8
PROD00181,Charger Lite,Accessories,619.66,27,Supplier_34,8.12,False,4.6
PROD00182,Router Max,Audio,1995.92,354,Supplier_37,0.24,True,4.2
PROD00183,Webcam Plus,Accessories,468.04,752,Supplier_48,9.57,False,1.5
PROD00184,Monitor Max,Accessories,525.96,290,Supplier_26,8.63,True,3.8
PROD00185,Mouse Max,Electronics,1491.3,314,Supplier_14,9.81,False,2.1
PROD00186,Router Ultra,Computers,208.97,959,Supplier_17,1.44,False,1.6
PROD00187,Tablet Pro,Electronics,1746.77,816,Supplier_49,7.32,False,2.2
PROD00188,Laptop Pro,Audio,1214.49,830,Supplier_26,6.67,False,2.0
PROD00189,Speaker Ultra,Computers,22.87,301,Supplier_41,5.59,True,2.3
PROD00190,Headphones Max,Computers,253.87,891,Supplier_47,4.08,True,4.9
PROD00191,Webcam Plus,Accessories,1811.9,267,Supplier_25,1.32,True,3.3
PROD00192,Printer Pro,Electronics,1361.87,90,Supplier_50,2.18,False,5.0
PROD00193,Printer Max,Networking,706.58,33,Supplier_43,8.62,True,4.3
PROD00194,Laptop Pro,Accessories,408.45,409,Supplier_48,7.4,True,2.5
PROD00195,Printer Pro,Peripherals,1611.19,591,Supplier_1,0.84,False,1.1
PROD00196,Mouse Pro,Computers,592.01,668,Supplier_12,9.88,False,3.0
PROD00197,Headphones Max,Accessories,1540.09,64,Supplier_39,1.87,True,2.3
PROD00198,Laptop Plus,Computers,1992.01,329,Supplier_3,2.59,False,1.8
PROD00199,Tablet Plus,Electronics,1759.83,977,Supplier_41,0.29,True,5.0
PROD00200,Mouse Max,Networking,1016.51,650,Supplier_45,7.87,False,3.0
PROD00201,Printer Ultra,Networking,1713.45,339,Supplier_1,5.99,True,4.4
PROD00202,Smartphone Lite,Electronics,759.16,504,Supplier_30,4.6,False,1.1
PROD00203,Tablet Ultra,Networking,970.03,392,Supplier_18,0.74,False,2.9
PROD00204,Headphones Pro,Accessories,1702.77,947,Supplier_17,2.93,True,2.9
PROD00205,Keyboard Lite,Networking,1662.18,438,Supplier_12,0.95,True,2.3
PROD00206,Mouse Ultra,Peripherals,1904.63,778,Supplier_36,3.95,False,2.2
PROD00207,Router Max,Peripherals,1460.83,433,Supplier_40,7.07,False,1.1
PROD00208,Smartphone Pro,Audio,708.34,182,Supplier_40,2.72,True,4.9
PROD00209,Speaker Ultra,Computers,645.93,868,Supplier_28,9.63,False,1.2
PROD00210,Charger Pro,Computers,523.77,444,Supplier_22,5.11,False,1.8
PROD00211,Keyboard Pro,Electronics,1391.22,36,Supplier_25,9.44,True,4.2
PROD00212,Monitor Lite,Networking,286.08,648,Supplier_7,4.15,False,1.8
PROD00213,Monitor Plus,Electronics,125.86,916,Supplier_22,0.21,True,2.7
PROD00214,Router Pro,Computers,196.54,593,Supplier_46,7.06,True,1.9
PROD00215,Headphones Max,Audio,1839.02,695,Supplier_18,4.34,False,3.1
PROD00216,Webcam Plus,Peripherals,1538.93,607,Supplier_43,4.37,True,5.0
PROD00217,Router Max,Peripherals,237.62,749,Supplier_4,6.73,False,3.3
PROD00218,Printer Max,Audio,1911.84,948,Supplier_3,9.71,False,3.5
PROD00219,Router Ultra,Peripherals,796.16,673,Supplier_5,9.07,False,1.9
PROD00220,Tablet Ultra,Peripherals,1736.55,12,Supplier_27,7.36,False,3.1
PROD00221,Speaker Lite,Electronics,1791.16,15,Supplier_1,2.85,False,3.6
PROD00222,Speaker Pro,Accessories,1293.73,726,Supplier_41,5.95,True,4.8
PROD00223,Smartphone Max,Electronics,1173.76,445,Supplier_37,0.7,False,4.7
PROD00224,Speaker Lite,Accessories,1416.85,675,Supplier_41,7.9,True,3.6
PROD00225,Laptop Ultra,Audio,1681.88,542,Supplier_28,2.01,True,2.5
PROD00226,Keyboard Lite,Networking,1266.18,414,Supplier_22,2.31,True,3.4
PROD00227,Printer Pro,Computers,1095.29,274,Supplier_15,0.96,False,1.1
PROD00228,Webcam Lite,Computers,195.35,794,Supplier_10,6.57,False,2.6
PROD00229,Router Ultra,Accessories,416.29,694,Supplier_7,3.32,False,3.8
PROD00230,Smartphone Pro,Accessories,1804.68,383,Supplier_32,3.41,False,2.1
PROD00231,Charger Lite,Computers,254.34,368,Supplier_47,9.71,True,1.0
PROD00232,Headphones Lite,Computers,,460,Supplier_15,1.6,True,1.8
PROD00233,Monitor Ultra,Audio,919.95,554,Supplier_24,1.64,True,1.3
PROD00234,Laptop Ultra,Accessories,241.56,32,Supplier_47,1.51,False,2.4
PROD00235,Monitor Plus,Accessories,167.75,55,Supplier_33,0.88,True,2.1
PROD00236,Webcam Max,Networking,1474.99,149,Supplier_34,6.21,False,4.3
PROD00237,Router Ultra,Computers,1184.92,478,Supplier_21,8.43,True,2.6
PROD00238,Headphones Pro,Computers,57.52,301,Supplier_16,7.94,False,1.1
PROD00239,Monitor Lite,Computers,110.6,632,Supplier_40,5.54,False,1.1
PROD00240,Smartphone Ultra,Audio,1358.79,116,Supplier_33,9.47,False,1.2
PROD00241,Mouse Pro,Networking,1183.37,211,Supplier_33,3.72,True,2.5
PROD00242,Smartphone Plus,Electronics,1224.39,811,Supplier_28,1.37,True,4.3
PROD00243,Laptop Ultra,Computers,469.57,473,Supplier_41,8.63,True,2.2
PROD00244,Mouse Max,Computers,1275.78,541,Supplier_35,7.32,False,3.6
PROD00245,Webcam Pro,Computers,1942.68,2,Supplier_21,6.32,True,2.4
PROD00246,Charger Lite,Networking,1613.25,191,Supplier_17,3.92,False,1.2
PROD00247,Headphones Lite,Networking,446.87,658,Supplier_34,4.83,False,4.3
PROD00248,Mouse Ultra,Computers,906.91,588,Supplier_1,8.4,False,1.7
