product_id,product_name,category,price,stock_quantity,supplier,weight_kg,is_available,rating
PROD00249,Tablet Lite,Audio,91.3,437,Supplier_45,1.25,True,2.1
PROD00250,Monitor Ultra,Electronics,333.13,78,Supplier_49,7.19,False,2.9
PROD00251,Keyboard Pro,Accessories,971.62,643,Supplier_26,3.91,False,1.8
PROD00252,Printer Lite,Audio,223.04,729,Supplier_41,7.88,False,2.5
PROD00253,Printer Lite,Audio,1652.24,343,Supplier_45,9.53,True,1.6
PROD00254,Headphones Max,Networking,150.92,168,Supplier_10,2.39,False,4.6
PROD00255,Keyboard Max,Networking,1672.78,643,Supplier_41,8.23,False,3.9
PROD00256,Monitor Max,Networking,1919.54,902,Supplier_26,3.15,True,3.0
PROD00257,Speaker Max,Computers,966.28,135,Supplier_35,2.25,False,1.1
PROD00258,Monitor Lite,Computers,76.72,192,Supplier_12,5.5,False,1.9
PROD00259,Tablet Plus,Peripherals,193.94,936,Supplier_17,8.67,True,4.8
PROD00260,Monitor Plus,Networking,1961.24,969,Supplier_37,1.33,False,2.0
PROD00261,Laptop Ultra,Networking,554.82,383,Supplier_14,5.61,True,3.8
PROD00262,Laptop Ultra,Computers,687.31,384,Supplier_32,1.05,False,3.9
PROD00263,Mouse Ultra,Computers,525.07,309,Supplier_4,2.11,True,1.9
PROD00264,Printer Pro,Networking,316.49,971,Supplier_44,9.48,True,1.9
PROD00265,Monitor Max,Electronics,458.71,986,Supplier_36,3.42,True,4.2
PROD00266,Printer Ultra,Peripherals,947.77,174,Supplier_40,6.02,True,4.4
PROD00267,Speaker Ultra,Audio,762.51,62,Supplier_3,3.35,False,1.4
PROD00268,Webcam Plus,Accessories,145.97,812,Supplier_44,1.05,True,1.9
PROD00269,Smartphone Plus,Electronics,805.59,446,Supplier_49,1.37,True,1.3
PROD00270,Monitor Lite,Networking,82.72,939,Supplier_44,0.67,True,3.7
PROD00271,Webcam Pro,Audio,909.74,550,Supplier_9,6.72,False,2.6
PROD00272,Laptop Lite,Networking,1216.53,735,Supplier_7,7.75,False,3.5
PROD00273,Router Ultra,Computers,1809.27,695,Supplier_10,0.1,True,3.5
PROD00274,Speaker Ultra,Electronics,592.51,580,Supplier_29,5.82,True,3.5
PROD00275,Laptop Pro,Electronics,34.45,752,Supplier_22,0.77,False,3.3
PROD00276,Charger Ultra,Audio,1264.29,101,Supplier_5,4.47,False,4.8
PROD00277,Tablet Max,Electronics,235.97,599,Supplier_45,6.38,False,3.6
PROD00278,Speaker Lite,Electronics,982.57,959,Supplier_7,6.65,False,1.3
PROD00279,Webcam Max,Peripherals,1683.8,777,Supplier_21,6.77,False,3.7
PROD00280,Headphones Lite,Computers,1918.59,478,Supplier_38,0.43,False,1.1
PROD00281,Mouse Lite,Peripherals,1149.46,900,Supplier_32,6.39,False,1.4
PROD00282,Mouse Plus,Electronics,1943.75,444,Supplier_6,7.38,True,2.7
PROD00283,Speaker Pro,Audio,1069.87,723,Supplier_8,4.31,True,1.8
PROD00284,Router Max,Audio,824.57,975,Supplier_36,0.23,True,2.9
PROD00285,Keyboard Ultra,Peripherals,1071.02,403,Supplier_31,3.51,False,3.1
PROD00286,Webcam Ultra,Audio,1320.01,381,Supplier_29,0.19,True,2.3
PROD00287,Smartphone Lite,Electronics,1804.62,536,Supplier_20,0.45,False,3.2
PROD00288,Monitor Lite,Computers,429.85,480,Supplier_6,1.29,False,2.5
PROD00289,Monitor Plus,Computers,504.04,17,Supplier_47,0.34,False,4.9
PROD00290,Keyboard Pro,Audio,1152.8,539,Supplier_17,5.46,True,4.9
PROD00291,Speaker Max,Audio,1215.99,879,Supplier_18,3.48,True,2.3
PROD00292,Printer Plus,Audio,959.69,277,Supplier_17,3.38,False,4.8
PROD00293,Smartphone Max,Computers,,853,Supplier_13,6.43,True,4.4
PROD00294,Smartphone Plus,Peripherals,529.7,152,Supplier_4,8.22,True,2.3
PROD00295,Charger Lite,Audio,1166.61,769,Supplier_13,4.77,True,5.0
PROD00296,Charger Lite,Computers,896.31,699,Supplier_34,7.6,False,3.0
PROD00297,Speaker Ultra,Peripherals,1832.17,272,Supplier_10,6.12,False,4.0
PROD00298,Router Lite,Computers,1903.03,482,Supplier_14,1.42,False,3.6
PROD00299,Printer Lite,Computers,146.82,675,Supplier_35,0.27,False,3.1
PROD00300,Tablet Pro,Audio,51.3,380,Supplier_44,2.99,False,2.1
PROD00301,Charger Ultra,Peripherals,661.88,887,Supplier_18,1.83,True,2.8
PROD00302,Monitor Ultra,Peripherals,1913.27,364,Supplier_7,7.73,True,2.6
PROD00303,Headphones Lite,Audio,768.08,879,Supplier_20,2.01,False,2.3
PROD00304,Headphones Ultra,Networking,177.62,338,Supplier_39,9.48,True,2.9
PROD00305,Router Plus,Computers,43.3,125,Supplier_11,0.67,False,4.0
PROD00306,Tablet Max,Networking,1046.18,3,Supplier_34,8.97,False,2.5
PROD00307,Charger Pro,Accessories,1013.55,704,Supplier_36,2.57,False,2.9
PROD00308,Keyboard Max,Accessories,1967.72,650,Supplier_17,1.36,False,1.5
PROD00309,Webcam Plus,Computers,1667.93,927,Supplier_46,4.55,True,3.6
PROD00310,Mouse Pro,Networking,1188.23,472,Supplier_48,1.06,True,2.1
PROD00311,Charger Lite,Peripherals,1454.92,977,Supplier_37,9.53,True,3.6
PROD00312,Mouse Max,Accessories,92.89,29,Supplier_12,2.4,True,1.4
PROD00313,Keyboard Lite,Electronics,826.27,861,Supplier_2,4.51,True,1.6
PROD00314,Charger Max,Accessories,1410.12,421,Supplier_16,3.67,False,4.1
PROD00315,Keyboard Lite,Accessories,103.82,655,Supplier_26,7.05,True,1.6
PROD00316,Webcam Ultra,Accessories,1620.13,485,Supplier_7,0.82,False,2.7
PROD00317,Speaker Plus,Accessories,364.59,591,Supplier_1,9.25,False,4.6
PROD00318,Laptop Lite,Peripherals,1371.16,912,Supplier_23,1.59,True,2.4
PROD00319,Tablet Max,Networking,13.54,375,Supplier_7,7.04,False,1.2
PROD00320,Printer Lite,Peripherals,122.53,221,Supplier_7,5.72,False,3.9
PROD00321,Smartphone Plus,Audio,1089.39,727,Supplier_45,5.96,False,4.6
PROD00322,Webcam Plus,Networking,1045.09,304,Supplier_18,1.43,False,1.8
PROD00323,Router Plus,Audio,1691.48,828,Supplier_3,6.82,True,3.6
PROD00324,Router Max,Computers,1757.86,941,Supplier_12,3.01,True,2.2
PROD00325,Mouse Max,Audio,987.94,699,Supplier_17,4.71,True,1.8
PROD00326,Router Lite,Audio,1653.62,579,Supplier_11,6.08,False,1.0
PROD00327,Laptop Lite,Electronics,1400.88,117,Supplier_34,5.75,True,1.2
PROD00328,Smartphone Ultra,Networking,507.28,119,Supplier_22,6.95,True,2.9
PROD00329,Keyboard Max,Accessories,1586.92,745,Supplier_12,5.66,True,1.1
PROD00330,Tablet Plus,Electronics,1144.64,581,Supplier_2,5.99,True,1.5
PROD00331,Mouse Max,Peripherals,1022.02,293,Supplier_45,3.33,True,2.7
PROD00332,Laptop Ultra,Peripherals,891.53,973,Supplier_50,9.39,False,1.5
PROD00333,Headphones Max,Networking,1077.84,311,Supplier_14,0.79,False,3.1
PROD00334,Charger Lite,Networking,544.02,629,Supplier_36,6.33,True,3.7
PROD00335,Webcam Ultra,Electronics,1682.7,106,Supplier_25,7.51,True,3.3
PROD00336,Webcam Lite,Networking,779.85,38,Supplier_35,3.03,True,4.0
PROD00337,Charger Ultra,Networking,1706.79,511,Supplier_1,1.94,False,2.2
PROD00338,Mouse Lite,Peripherals,1287.86,911,Supplier_5,1.93,False,1.3
PROD00339,Keyboard Max,Networking,768.86,599,Supplier_36,1.5,False,1.2
PROD00340,Laptop Lite,Electronics,1937.19,241,Supplier_30,8.04,False,1.5
PROD00341,Router Pro,Networking,175.85,725,Supplier_5,0.78,True,3.9
PROD00342,Keyboard Pro,Audio,1211.07,426,Supplier_29,1.3,True,5.0
PROD00343,Laptop Plus,Accessories,343.64,485,Supplier_49,6.35,True,4.4
PROD00344,Monitor Max,Peripherals,1286.09,270,Supplier_40,1.26,True,2.9
PROD00345,Printer Lite,Electronics,512.9,270,Supplier_14,4.2,True,4.6
PROD00346,Mouse Plus,Peripherals,783.21,322,Supplier_7,5.3,True,2.8
PROD00347,Webcam Pro,Computers,1907.17,27,Supplier_22,9.65,True,2.1
PROD00348,Webcam Pro,Electronics,12.42,789,Supplier_5,5.78,False,4.0
PROD00349,Charger Lite,Audio,1554.96,31,Supplier_44,8.02,False,5.0
PROD00350,Printer Max,Electronics,60.02,893,Supplier_34,7.48,True,2.7
PROD00351,Webcam Max,Peripherals,1921.67,289,Supplier_50,2.4,False,2.1
PROD00352,Mouse Lite,Electronics,1935.09,680,Supplier_22,5.22,False,3.3
PROD00353,Monitor Plus,Peripherals,1577.32,842,Supplier_17,3.01,True,2.0
PROD00354,Mouse Pro,Peripherals,991.46,519,Supplier_19,8.95,True,3.6
PROD00355,Monitor Max,Networking,1499.73,552,Supplier_42,2.37,False,1.7
PROD00356,Router Pro,Peripherals,876.8,812,Supplier_45,2.84,False,1.4
PROD00357,Keyboard Pro,Electronics,593.83,845,Supplier_2,9.34,False,3.0
PROD00358,Headphones Lite,Peripherals,1695.32,811,Supplier_22,1.31,True,3.1
PROD00359,Speaker Max,Computers,515.04,767,Supplier_32,0.66,True,1.3
PROD00360,Router Max,Networking,1966.58,547,Supplier_19,3.03,True,4.6
PROD00361,Webcam Ultra,Networking,79.45,530,Supplier_46,5.11,True,3.9
PROD00362,Mouse Pro,Computers,1703.23,418,Supplier_19,8.98,True,1.1
PROD00363,Laptop Plus,Audio,660.57,746,Supplier_17,1.2,True,4.7
PROD00364,Tablet Pro,Accessories,515.68,433,Supplier_43,3.07,False,5.0
PROD00365,Tablet Lite,Computers,455.38,483,Supplier_43,6.72,False,4.9
PROD00366,Headphones Pro,Networking,595.59,333,Supplier_21,4.02,True,4.7
PROD00367,Speaker Max,Electronics,1302.07,495,Supplier_4,4.97,False,4.1
PROD00368,Monitor Pro,Computers,1157.84,687,Supplier_50,1.98,False,3.7
PROD00369,Webcam Plus,Accessories,1455.85,787,Supplier_31,8.56,False,3.3
PROD00370,Router Pro,Computers,987.56,785,Supplier_39,3.36,True,4.7
PROD00371,Monitor Pro,Accessories,1900.39,454,Supplier_23,7.83,True,1.0
PROD00372,Speaker Ultra,Networking,181.92,942,Supplier_39,7.5,False,4.0
PROD00373,Tablet Max,Computers,1099.07,564,Supplier_44,4.75,True,4.9
PROD00374,Printer Lite,Computers,1899.95,935,Supplier_3,1.56,False,1.9
PROD00375,Charger Pro,Networking,120.4,187,Supplier_27,7.8,True,2.8
PROD00376,Mouse Pro,Computers,75.19,990,Supplier_19,8.42,True,3.7
PROD00377,Printer Plus,Electronics,269.7,380,Supplier_46,7.9,True,2.9
PROD00378,Printer Ultra,Computers,167.34,956,Supplier_16,3.25,True,4.4
PROD00379,Printer Lite,Computers,1938.92,119,Supplier_28,9.65,True,2.1
PROD00380,Speaker Plus,Networking,1962.16,304,Supplier_40,1.76,False,2.6
PROD00381,Tablet Ultra,Electronics,1448.5,379,Supplier_10,6.79,True,3.5
PROD00382,Smartphone Plus,Computers,995.02,758,Supplier_12,6.43,True,3.6
PROD00383,Mouse Plus,Accessories,1006.37,235,Supplier_8,6.16,True,3.9
PROD00384,Keyboard Lite,Audio,1145.08,281,Supplier_49,7.71,False,2.5
PROD00385,Webcam Plus,Peripherals,398.15,98,Supplier_35,8.34,False,1.1
PROD00386,Smartphone Plus,Electronics,1817.06,6,Supplier_34,7.36,True,1.4
PROD00387,Charger Max,Computers,1381.62,272,Supplier_39,4.88,False,4.1
PROD00388,Smartphone Plus,Computers,1091.41,437,Supplier_3,2.85,True,2.7
PROD00389,Laptop Max,Accessories,1677.51,292,Supplier_49,8.98,False,3.7
PROD00390,Printer Pro,Computers,1746.14,846,Supplier_4,6.99,True,1.7
PROD00391,Webcam Plus,Accessories,272.86,730,Supplier_12,0.27,False,4.2
PROD00392,Headphones Max,Peripherals,1165.63,468,Supplier_22,9.51,True,3.7
PROD00393,Speaker Max,Accessories,1438.63,317,Supplier_4,7.39,False,4.2
PROD00394,Webcam Max,Computers,610.94,1,Supplier_15,6.89,False,4.4
PROD00395,Router Plus,Computers,1403.19,842,Supplier_43,3.89,True,3.7
PROD00396,Printer Lite,Accessories,1734.21,78,Supplier_16,8.92,True,3.5
PROD00397,Laptop Pro,Peripherals,1787.84,662,Supplier_39,0.16,False,4.0
PROD00398,Speaker Pro,Accessories,954.97,975,Supplier_29,1.06,False,3.8
PROD00399,Laptop Plus,Networking,1362.15,614,Supplier_23,1.86,True,1.9
PROD00400,Headphones Pro,Audio,1312.33,949,Supplier_50,2.16,True,3.1
PROD00401,Smartphone Lite,Peripherals,1251.59,335,Supplier_41,8.96,False,3.7
PROD00402,Laptop Max,Peripherals,223.98,462,Supplier_11,9.96,True,4.3
PROD00403,Charger Plus,Electronics,1696.95,521,Supplier_10,8.67,True,4.6
PROD00404,Router Pro,Electronics,486.04,787,Supplier_23,3.74,False,1.9
PROD00405,Keyboard Pro,Electronics,971.38,309,Supplier_33,9.29,False,4.5
PROD00406,Mouse Pro,Accessories,258.82,637,Supplier_49,1.74,False,2.6
PROD00407,Laptop Pro,Peripherals,613.93,517,Supplier_40,9.64,True,3.1
PROD00408,Headphones Plus,Electronics,,52,Supplier_49,0.65,False,2.4
PROD00409,Laptop Lite,Electronics,862.64,242,Supplier_1,2.89,False,2.4
PROD00410,Smartphone Max,Audio,1162.88,975,Supplier_4,3.89,True,2.6
PROD00411,Laptop Pro,Computers,996.33,516,Supplier_5,7.74,True,4.9
PROD00412,Mouse Ultra,Electronics,227.18,450,Supplier_12,7.27,False,3.5
PROD00413,Tablet Max,Peripherals,123.38,482,Supplier_21,9.3,False,3.2
PROD00414,Speaker Max,Audio,1764.13,431,Supplier_23,4.55,True,4.1
PROD00415,Router Plus,Networking,139.15,945,Supplier_31,0.5,False,2.7
PROD00416,Speaker Pro,Electronics,161.92,702,Supplier_25,3.93,True,2.8
PROD00417,Charger Plus,Electronics,552.06,901,Supplier_21,8.22,True,2.7
PROD00418,Keyboard Max,Computers,979.93,271,Supplier_38,1.52,False,4.4
PROD00419,Webcam Lite,Accessories,364.11,131,Supplier_16,9.49,True,4.0
PROD00420,Webcam Ultra,Computers,212.64,417,Supplier_42,1.87,False,3.0
PROD00421,Headphones Ultra,Audio,346.81,843,Supplier_44,5.07,True,1.0
PROD00422,Smartphone Plus,Computers,1605.55,586,Supplier_1,9.52,False,1.0
PROD00423,Monitor Plus,Peripherals,1227.17,728,Supplier_6,3.21,True,4.9
PROD00424,Speaker Pro,Computers,121.95,792,Supplier_11,4.64,True,3.2
PROD00425,Webcam Pro,Accessories,1940.41,167,Supplier_33,0.24,False,4.8
PROD00426,Tablet Max,Networking,1832.25,873,Supplier_27,4.75,True,4.8
PROD00427,Printer Plus,Peripherals,375.67,77,Supplier_18,4.33,False,1.6
PROD00428,Keyboard Pro,Networking,1418.3,730,Supplier_46,0.8,True,1.5
PROD00429,Keyboard Max,Audio,1514.84,873,Supplier_7,4.27,False,3.4
PROD00430,Laptop Max,Peripherals,178.27,35,Supplier_14,5.18,False,1.6
PROD00431,Laptop Plus,Accessories,245.48,653,Supplier_11,2.06,False,1.7
PROD00432,Router Ultra,Audio,338.36,675,Supplier_37,7.3,False,1.6
PROD00433,Laptop Plus,Audio,213.16,351,Supplier_33,3.04,False,2.1
PROD00434,Tablet Plus,Electronics,1432.07,278,Supplier_36,5.87,True,4.8
PROD00435,Keyboard Max,Electronics,1662.35,508,Supplier_2,2.11,False,2.0
PROD00436,Monitor Ultra,Networking,891.83,823,Supplier_16,6.89,True,4.7
PROD00437,Mouse Max,Audio,1547.85,363,Supplier_6,1.45,False,1.1
PROD00438,Monitor Max,Computers,289.3,680,Supplier_41,6.39,False,3.0
PROD00439,Charger Ultra,Networking,839.34,22,Supplier_15,6.31,True,4.3
PROD00440,Speaker Lite,Computers,1305.58,683,Supplier_6,5.28,False,1.6
PROD00441,Monitor Lite,Computers,72.73,77,Supplier_32,9.94,False,1.3
PROD00442,Smartphone Max,Electronics,62.42,273,Supplier_15,8.9,True,4.2
PROD00443,Speaker Lite,Networking,1620.95,998,Supplier_48,5.74,False,4.9
PROD00444,Smartphone Pro,Accessories,832.51,138,Supplier_27,5.29,False,2.2
PROD00445,Laptop Max,Networking,1585.44,729,Supplier_46,7.09,True,1.5
PROD00446,Charger Plus,Networking,99.21,803,Supplier_28,1.42,False,4.0
PROD00447,Laptop Lite,Electronics,1642.29,607,Supplier_36,7.95,False,1.6
PROD00448,Mouse Plus,Electronics,606.89,422,Supplier_36,4.82,True,3.0
PROD00449,Tablet Max,Electronics,634.41,144,Supplier_36,4.67,True,1.6
PROD00450,Laptop Max,Accessories,141.56,153,Supplier_5,9.54,False,4.8
PROD00451,Printer Plus,Electronics,1635.91,168,Supplier_36,9.29,False,2.3
PROD00452,Printer Plus,Networking,1151.25,668,Supplier_37,4.33,True,3.3
PROD00453,Webcam Lite,Accessories,1178.96,64,Supplier_38,9.57,True,4.7
PROD00454,Headphones Ultra,Electronics,1465.21,608,Supplier_15,9.2,True,3.5
PROD00455,Headphones Max,Peripherals,61.07,666,Supplier_49,5.46,False,2.0
PROD00456,Printer Max,Audio,1391.48,642,Supplier_36,4.12,True,5.0
PROD00457,Charger Lite,Audio,461.81,514,Supplier_6,3.38,True,1.1
PROD00458,Webcam Plus,Electronics,1355.19,870,Supplier_9,5.92,False,4.7
PROD00459,Printer Ultra,Electronics,699.19,646,Supplier_22,4.09,False,2.5
PROD00460,Tablet Plus,Electronics,1692.13,890,Supplier_50,0.97,False,1.2
PROD00461,Tablet Max,Peripherals,359.54,714,Supplier_30,4.22,False,3.9
PROD00462,Laptop Max,Peripherals,1385.73,698,Supplier_14,3.81,True,3.0
PROD00463,Speaker Pro,Computers,1288.03,500,Supplier_6,1.87,True,4.7
PROD00464,Router Lite,Networking,89.57,87,Supplier_30,5.84,False,2.6
PROD00465,Laptop Lite,Networking,25.89,737,Supplier_36,4.98,False,4.3
PROD00466,Smartphone Ultra,Accessories,1688.34,319,Supplier_26,1.05,False,1.0
PROD00467,Webcam Lite,Electronics,1081.53,817,Supplier_23,7.18,True,3.3
PROD00468,Headphones Pro,Accessories,1251.06,34,Supplier_42,3.32,False,3.4
PROD00469,Webcam Pro,Audio,1346.72,792,Supplier_31,0.25,True,4.3
PROD00470,Router Max,Computers,1455.25,252,Supplier_30,8.53,True,4.0
PROD00471,Mouse Lite,Peripherals,896.88,980,Supplier_41,7.64,False,4.8
PROD00472,Printer Max,Computers,1975.01,132,Supplier_17,5.21,True,2.4
PROD00473,Webcam Max,Peripherals,697.22,707,Supplier_6,4.63,True,1.5
PROD00474,Charger Max,Audio,1036.89,698,Supplier_9,6.97,False,1.3
PROD00475,Webcam Max,Networking,696.45,132,Supplier_31,9.77,True,1.3
PROD00476,Printer Plus,Peripherals,502.72,944,Supplier_3,1.17,True,2.6
PROD00477,Headphones Lite,Computers,316.15,78,Supplier_4,6.25,False,1.8
PROD00478,Monitor Plus,Networking,853.59,695,Supplier_16,7.51,False,2.2
PROD00479,Smartphone Pro,Peripherals,309.15,808,Supplier_26,1.32,True,2.9
PROD00480,Charger Pro,Accessories,609.3,255,Supplier_33,8.23,True,4.6
PROD00481,Webcam Pro,Peripherals,1818.51,550,Supplier_40,0.82,True,4.2
PROD00482,Printer Pro,Audio,1522.76,630,Supplier_8,6.56,False,2.2
PROD00483,Headphones Ultra,Audio,317.78,504,Supplier_25,1.99,True,2.7
PROD00484,Webcam Max,Audio,1933.7,291,Supplier_43,9.47,True,3.2
PROD00485,Laptop Pro,Accessories,688.26,526,Supplier_4,9.25,False,4.7
PROD00486,Keyboard Plus,Computers,330.94,864,Supplier_42,5.49,False,4.4
PROD00487,Webcam Max,Networking,1253.07,142,Supplier_32,6.71,False,2.8
PROD00488,Mouse Pro,Audio,155.64,330,Supplier_22,1.29,True,4.5
PROD00489,Router Ultra,Peripherals,751.2,481,Supplier_6,6.21,False,1.7
PROD00490,Smartphone Lite,Peripherals,,178,Supplier_3,7.73,True,2.2
PROD00491,Smartphone Plus,Computers,674.34,8,Supplier_8,9.09,True,2.0
PROD00492,Laptop Max,Accessories,1516.09,644,Supplier_16,9.31,True,1.9
PROD00493,Charger Pro,Accessories,,356,Supplier_19,0.56,True,2.3
PROD00494,Monitor Plus,Computers,778.06,769,Supplier_44,0.12,False,3.2
PROD00495,Printer Ultra,Networking,1867.1,78,Supplier_12,9.03,False,4.0
PROD00496,Smartphone Lite,Peripherals,618.0,831,Supplier_50,2.71,False,3.8
PROD00497,Headphones Max,Networking,1671.95,178,Supplier_11,3.86,False,1.1
PROD00498,Smartphone Max,Computers,1300.81,885,Supplier_26,5.09,True,4.5
PROD00499,Speaker Max,Electronics,1521.1,961,Supplier_16,5.88,False,1.9
PROD00500,Printer Max,Accessories,1486.02,248,Supplier_14,1.66,True,3.6
