vendor_id,vendor_name,category,last_contract_review
Ltd-912,Cummings-Brandt,Consulting,2024-12-23
PLC-291,Carter Ltd,Office Supplies,2024-05-20
Group-939,Gardner-Rivera,Hardware,2025-02-11
and Sons-436,"Lane, Lee and Avila",Office Supplies,2024-05-09
Group-466,Brown-Holden,Cloud Services,2024-12-28
and Sons-424,Cowan and Sons,Consulting,2024-06-03
Group-775,"Hayes, Smith and Jones",Hardware,2024-12-16
LLC-923,Duncan PLC,Hardware,2025-04-24
and Sons-540,Sanchez Group,Cloud Services,2025-06-19
PLC-848,"Torres, Jordan and Vargas",Cloud Services,2026-01-31
Ltd-292,Ritter LLC,Hardware,2025-05-08
Group-251,Esparza PLC,Office Supplies,2024-03-08
Ltd-287,Anderson and Sons,Consulting,2024-12-04
and Sons-261,"Butler, Jackson and Lawrence",Cloud Services,2025-12-12
Ltd-724,Stephens-Williams,Cloud Services,2024-10-14
PLC-467,Shelton Inc,Cloud Services,2025-02-20
Inc-152,"Williams, Gray and Joyce",Office Supplies,2025-08-07
and Sons-719,"Hill, Fletcher and Schwartz",Hardware,2024-07-29
Inc-808,"Velazquez, Garcia and Raymond",Office Supplies,2025-11-23
and Sons-709,Chen Inc,Consulting,2026-02-05
LLC-498,Christian-Beck,Consulting,2025-05-16
Inc-941,Patrick and Sons,Hardware,2025-07-17
LLC-802,"Keller, Thompson and Porter",Hardware,2024-09-19
LLC-685,"Wagner, Snyder and Wagner",Cloud Services,2025-07-26
Group-281,Ramos Group,Consulting,2024-07-04
LLC-148,"Robinson, Davis and Martin",Consulting,2024-10-28
PLC-675,Wu-Bowman,Office Supplies,2025-01-12
Ltd-749,Gonzales Group,Cloud Services,2025-08-22
and Sons-131,"Martin, Henson and Hicks",Consulting,2025-06-09
LLC-461,Benson Inc,Hardware,2025-01-26
PLC-843,Clark Ltd,Consulting,2024-07-01
Ltd-843,Scott PLC,Hardware,2025-03-23
and Sons-819,Rasmussen-Shaffer,Hardware,2025-07-22
and Sons-409,Palmer-Hughes,Hardware,2025-09-12
Group-234,Curry-Fleming,Hardware,2025-10-21
and Sons-403,"Boyd, Ho and Salinas",Office Supplies,2025-02-06
Inc-780,"Cole, Kennedy and Morris",Cloud Services,2024-07-02
Ltd-135,"Fernandez, Mcmahon and Bell",Cloud Services,2024-10-22
LLC-404,Arnold and Sons,Hardware,2025-05-21
Inc-395,Berry-Irwin,Office Supplies,2026-02-16
Group-260,Yu-Lewis,Office Supplies,2024-04-22
Group-517,Peck-West,Office Supplies,2024-11-13
Ltd-702,Day-Morton,Consulting,2024-11-25
LLC-239,"Frazier, Owens and Ramirez",Consulting,2024-10-22
PLC-864,Gomez Ltd,Hardware,2025-06-25
Ltd-236,Ochoa-Gray,Hardware,2024-11-20
and Sons-385,Stafford-Pugh,Hardware,2025-10-24
Group-711,Reyes-Jackson,Office Supplies,2025-04-10
PLC-639,Arnold-Smith,Hardware,2025-02-15
Group-812,Rangel-Reed,Consulting,2026-01-13
PLC-250,Morgan Inc,Hardware,2024-11-10
LLC-417,"Gutierrez, Johnston and Jones",Cloud Services,2025-05-31
LLC-691,"Allen, Lopez and Lucas",Cloud Services,2024-12-07
LLC-154,Spencer-Smith,Cloud Services,2025-09-24
LLC-180,"Rodgers, Foster and Small",Cloud Services,2025-04-18
and Sons-350,"Chan, Randall and Williams",Cloud Services,2024-08-12
PLC-222,Campbell Ltd,Hardware,2024-05-31
and Sons-827,"Robinson, Krueger and Warren",Office Supplies,2025-07-03
LLC-525,"Gibson, Sullivan and Hurley",Consulting,2024-04-25
LLC-367,Reyes-Perkins,Hardware,2025-12-28
Ltd-996,"Ho, Lee and Roberson",Office Supplies,2025-03-31
Group-944,Boyd-Hoffman,Hardware,2024-10-12
Ltd-472,"Ramos, Mcgee and Morris",Consulting,2024-07-04
Ltd-435,Curry-Schneider,Cloud Services,2024-09-13
LLC-124,Jones PLC,Hardware,2025-01-27
Ltd-322,Manning Group,Cloud Services,2024-08-29
Ltd-347,"Johnson, Gamble and Campbell",Cloud Services,2024-11-06
PLC-810,Williams-Smith,Cloud Services,2024-12-03
and Sons-890,Bishop-Mercado,Office Supplies,2024-03-20
LLC-965,Steele-Page,Cloud Services,2024-05-06
and Sons-393,"Brown, Dickson and Johnson",Cloud Services,2024-07-07
Inc-267,"Hammond, Peterson and Beck",Consulting,2024-08-22
Inc-652,Franklin Group,Cloud Services,2025-04-10
Group-903,"Garcia, Coleman and Evans",Cloud Services,2025-02-28
Inc-596,Little-Nelson,Office Supplies,2024-10-25
LLC-943,Hansen and Sons,Consulting,2026-02-13
PLC-171,"Miller, Lee and Johnson",Office Supplies,2025-01-17
Group-236,Jackson LLC,Cloud Services,2025-03-04
and Sons-757,Morgan Group,Consulting,2024-09-15
Ltd-459,Rogers and Sons,Consulting,2025-05-16
LLC-747,"Davis, Wise and Lewis",Hardware,2024-03-28
Ltd-639,"Anderson, Garza and Rivera",Office Supplies,2024-10-23
Group-939,Allen-Anderson,Office Supplies,2024-09-30
Inc-130,"Larsen, Vaughn and Cooper",Cloud Services,2024-09-25
PLC-627,Martinez-Massey,Cloud Services,2024-02-23
Ltd-710,Drake LLC,Consulting,2024-08-14
LLC-692,"Figueroa, Bernard and Webb",Consulting,2025-08-03
LLC-203,Cooper LLC,Cloud Services,2024-11-09
and Sons-434,"Smith, Sosa and Ward",Cloud Services,2025-07-05
and Sons-390,Ramirez-Bell,Office Supplies,2025-08-06
and Sons-703,Hayes-White,Consulting,2025-08-27
Inc-656,Lee-White,Cloud Services,2024-08-07
Inc-286,"Dawson, Nguyen and Patton",Consulting,2024-10-12
and Sons-981,Watts and Sons,Office Supplies,2024-07-17
Group-315,Morris-Little,Consulting,2024-03-24
Inc-162,Baker-Hart,Hardware,2025-12-16
LLC-343,Schneider-Anderson,Cloud Services,2024-07-15
Inc-398,"Riley, Clark and Aguilar",Consulting,2025-09-22
Inc-350,"Jackson, Warren and Alexander",Hardware,2024-07-05
Inc-930,Kirby Ltd,Cloud Services,2025-05-25
Ltd-590,"Rojas, Kane and Smith",Consulting,2025-10-27
and Sons-960,"Coleman, Chan and Miller",Hardware,2025-09-22
and Sons-447,Wilson Group,Hardware,2025-10-28
Group-980,"Bird, Welch and Alvarez",Office Supplies,2024-11-07
and Sons-463,Abbott PLC,Office Supplies,2026-02-04
Group-144,"Malone, Ponce and Garcia",Hardware,2025-07-08
Ltd-867,Smith Ltd,Cloud Services,2025-06-20
Group-983,Kim-Bond,Cloud Services,2025-04-16
PLC-805,Campbell Inc,Office Supplies,2024-11-06
Group-431,"Harris, Perry and Green",Hardware,2025-05-09
Group-255,"James, Monroe and Smith",Office Supplies,2025-07-19
and Sons-843,Ward PLC,Hardware,2025-04-30
Ltd-640,Tran PLC,Consulting,2024-03-30
PLC-252,Brown-Evans,Office Supplies,2024-07-18
and Sons-980,Soto-Ortiz,Hardware,2026-02-09
Ltd-807,Tapia LLC,Hardware,2025-08-02
LLC-573,Sanchez-Williams,Consulting,2024-07-12
Group-190,Tanner-Austin,Hardware,2024-12-16
LLC-520,"Peters, Moore and Gonzales",Consulting,2024-09-18
Ltd-894,"Acosta, Delgado and Lee",Cloud Services,2025-08-20
Inc-994,Dunn-Brown,Office Supplies,2025-04-25
Ltd-977,Bean and Sons,Consulting,2026-02-13
and Sons-182,"Waters, Williams and Conrad",Hardware,2024-03-07
Ltd-541,"Anderson, Johnson and Mcfarland",Office Supplies,2025-09-01
Inc-450,Cooper-Kelly,Hardware,2024-12-16
PLC-980,Gonzalez-Mata,Hardware,2025-08-20
PLC-634,Stephens Inc,Cloud Services,2025-05-04
LLC-519,Patton Inc,Office Supplies,2025-09-29
Ltd-613,Kirk LLC,Consulting,2025-11-25
LLC-937,Jones-Thomas,Office Supplies,2024-12-06
and Sons-946,Alvarez-Shields,Consulting,2025-09-01
LLC-844,Robertson-Martinez,Hardware,2025-08-26
Inc-454,Ball PLC,Hardware,2024-12-04
Inc-166,"Nguyen, Williams and Flores",Office Supplies,2025-06-28
Group-665,Walton-Wilson,Hardware,2024-09-04
Ltd-118,Anderson-Smith,Office Supplies,2024-09-22
and Sons-647,Cummings PLC,Cloud Services,2025-12-21
PLC-273,Proctor-Gonzales,Hardware,2025-08-12
and Sons-101,Anderson-Marks,Hardware,2024-08-24
Group-501,Howell-Becker,Office Supplies,2025-10-25
PLC-597,Castillo-Evans,Office Supplies,2024-12-25
and Sons-447,Jefferson Ltd,Hardware,2024-02-29
Group-875,"Graves, Brady and Patterson",Cloud Services,2024-09-22
and Sons-239,"Chavez, Lane and Little",Office Supplies,2024-06-23
Group-188,"Martin, Walton and Sullivan",Office Supplies,2024-09-30
Inc-330,Miller-Tyler,Cloud Services,2025-02-19
LLC-244,Jones-Sanchez,Office Supplies,2024-07-17
and Sons-406,Meyer LLC,Cloud Services,2025-12-20
Inc-411,Powell-Cruz,Cloud Services,2024-02-25
Inc-525,"Dickson, Hall and Martinez",Cloud Services,2025-01-23
Ltd-876,Riley Group,Hardware,2024-05-28
PLC-104,"Gibson, Jimenez and Oneill",Office Supplies,2024-03-10
Group-527,Cook PLC,Consulting,2025-07-03
Group-187,Hines-Jones,Cloud Services,2024-10-17
Inc-914,"Singh, Hoffman and Jacobs",Hardware,2024-03-25
Ltd-634,Beck Group,Office Supplies,2025-08-12
Group-157,Hines LLC,Consulting,2025-09-23
LLC-860,Miller-Griffin,Hardware,2024-04-08
Group-148,"Compton, Young and Little",Hardware,2024-05-23
PLC-236,"Smith, Mann and Smith",Office Supplies,2026-02-12
LLC-115,Mendez and Sons,Cloud Services,2025-05-12
Inc-992,Campbell and Sons,Hardware,2025-11-05
Inc-378,Oconnell PLC,Office Supplies,2024-09-27
and Sons-651,Green Group,Cloud Services,2025-12-27
Ltd-375,Reed Inc,Hardware,2025-12-26
Inc-313,Ortiz PLC,Consulting,2025-07-28
Group-784,Clark-Stuart,Consulting,2024-07-22
LLC-771,Johnson-Mitchell,Office Supplies,2024-06-02
Group-540,"Buck, Watkins and Scott",Hardware,2024-02-19
PLC-894,"Rodriguez, Cannon and Frazier",Hardware,2025-03-16
Inc-389,"Curtis, Smith and Bryant",Cloud Services,2025-01-10
Inc-667,Thomas-Price,Hardware,2024-03-31
LLC-499,Gordon-Andrews,Office Supplies,2025-10-05
PLC-460,"Terrell, Dennis and Keller",Cloud Services,2025-02-16
Inc-643,Arias Group,Office Supplies,2024-12-22
LLC-247,"Gonzalez, Beard and Thompson",Office Supplies,2025-06-16
Inc-649,Gonzalez-Mendoza,Hardware,2024-08-15
LLC-272,"Ryan, Sloan and Williams",Cloud Services,2024-02-23
Group-579,"Owens, Valdez and Reed",Consulting,2025-08-29
LLC-651,"Johnson, Sanchez and Davis",Hardware,2025-09-28
Ltd-198,"Huang, Ballard and Chan",Cloud Services,2025-02-17
and Sons-200,"Smith, Gallegos and Boyd",Cloud Services,2024-12-19
Ltd-431,Moore-Barnett,Consulting,2025-12-22
and Sons-356,"Johnson, Cain and Thomas",Consulting,2025-06-24
and Sons-102,Johnson PLC,Cloud Services,2025-08-21
and Sons-855,Brown LLC,Consulting,2025-09-17
PLC-472,Elliott Inc,Cloud Services,2025-11-17
and Sons-499,Garner and Sons,Cloud Services,2024-03-26
Group-609,"Gardner, Perez and Grant",Hardware,2025-04-23
and Sons-292,Johnston-Keller,Consulting,2025-11-28
PLC-894,"Hernandez, Ramirez and Miles",Office Supplies,2024-04-07
and Sons-963,"Hood, Goodwin and Powers",Cloud Services,2024-09-21
Ltd-461,Lopez-Williams,Office Supplies,2025-02-11
LLC-506,"Harvey, Underwood and Kim",Hardware,2025-05-11
and Sons-720,Harris PLC,Hardware,2024-08-22
Inc-589,"Wilson, Walters and Cooley",Cloud Services,2025-12-30
Group-832,Nixon Inc,Cloud Services,2024-12-17
Ltd-812,"Garner, Vaughn and Smith",Office Supplies,2025-05-14
Group-303,"Merritt, Palmer and Rojas",Hardware,2025-07-25
PLC-426,Perez Inc,Cloud Services,2024-05-13
